ID,Year,Location,Topic,Data Type,Data Value,Category
266776,2014,Michigan,No tooth loss among adults aged 18-64 years,Crude Prevalence,66.2,"White, non-Hispanic"
266784,2014,Minnesota,No tooth loss among adults aged 18-64 years,Crude Prevalence,72,"White, non-Hispanic"
266121,2014,Mississippi,No tooth loss among adults aged 18-64 years,Crude Prevalence,55,"White, non-Hispanic"
266113,2014,Missouri,No tooth loss among adults aged 18-64 years,Crude Prevalence,61.6,"White, non-Hispanic"
266128,2014,Montana,No tooth loss among adults aged 18-64 years,Crude Prevalence,65.9,"White, non-Hispanic"
266151,2014,Nebraska,No tooth loss among adults aged 18-64 years,Crude Prevalence,69.3,"White, non-Hispanic"
266182,2014,Nevada,No tooth loss among adults aged 18-64 years,Crude Prevalence,63.1,"White, non-Hispanic"
266159,2014,New Hampshire,No tooth loss among adults aged 18-64 years,Crude Prevalence,64.9,"White, non-Hispanic"
266167,2014,New Jersey,No tooth loss among adults aged 18-64 years,Crude Prevalence,63.6,"White, non-Hispanic"
266174,2014,New Mexico,No tooth loss among adults aged 18-64 years,Crude Prevalence,62.2,"White, non-Hispanic"
266190,2014,New York,No tooth loss among adults aged 18-64 years,Crude Prevalence,63.8,"White, non-Hispanic"
266136,2014,North Carolina,No tooth loss among adults aged 18-64 years,Crude Prevalence,61.6,"White, non-Hispanic"
266144,2014,North Dakota,No tooth loss among adults aged 18-64 years,Crude Prevalence,67.3,"White, non-Hispanic"
266198,2014,Ohio,No tooth loss among adults aged 18-64 years,Crude Prevalence,61.6,"White, non-Hispanic"
266206,2014,Oklahoma,No tooth loss among adults aged 18-64 years,Crude Prevalence,60,"White, non-Hispanic"
266214,2014,Oregon,No tooth loss among adults aged 18-64 years,Crude Prevalence,67,"White, non-Hispanic"
266222,2014,Pennsylvania,No tooth loss among adults aged 18-64 years,Crude Prevalence,59.7,"White, non-Hispanic"
266786,2014,Puerto Rico,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"White, non-Hispanic"
266794,2014,Rhode Island,No tooth loss among adults aged 18-64 years,Crude Prevalence,67.5,"White, non-Hispanic"
266802,2014,South Carolina,No tooth loss among adults aged 18-64 years,Crude Prevalence,62.1,"White, non-Hispanic"
266810,2014,South Dakota,No tooth loss among adults aged 18-64 years,Crude Prevalence,65.4,"White, non-Hispanic"
266818,2014,Tennessee,No tooth loss among adults aged 18-64 years,Crude Prevalence,54.8,"White, non-Hispanic"
266823,2014,Texas,No tooth loss among adults aged 18-64 years,Crude Prevalence,69,"White, non-Hispanic"
266834,2014,Utah,No tooth loss among adults aged 18-64 years,Crude Prevalence,73.1,"White, non-Hispanic"
266849,2014,Vermont,No tooth loss among adults aged 18-64 years,Crude Prevalence,66,"White, non-Hispanic"
266842,2014,Virginia,No tooth loss among adults aged 18-64 years,Crude Prevalence,68.1,"White, non-Hispanic"
266857,2014,Washington,No tooth loss among adults aged 18-64 years,Crude Prevalence,68.7,"White, non-Hispanic"
266873,2014,West Virginia,No tooth loss among adults aged 18-64 years,Crude Prevalence,46.9,"White, non-Hispanic"
266865,2014,Wisconsin,No tooth loss among adults aged 18-64 years,Crude Prevalence,68.8,"White, non-Hispanic"
266881,2014,Wyoming,No tooth loss among adults aged 18-64 years,Crude Prevalence,63.5,"White, non-Hispanic"
