ID,Year,Location,Topic,Data Type,Data Value,Category
126863,2012,Massachusetts,No tooth loss among adults aged 18-64 years,AgeAdjPrev,68,"White, non-Hispanic"
126887,2012,Michigan,No tooth loss among adults aged 18-64 years,AgeAdjPrev,67.2,"White, non-Hispanic"
126438,2012,Minnesota,No tooth loss among adults aged 18-64 years,AgeAdjPrev,74.4,"White, non-Hispanic"
126454,2012,Mississippi,No tooth loss among adults aged 18-64 years,AgeAdjPrev,55.2,"White, non-Hispanic"
126446,2012,Missouri,No tooth loss among adults aged 18-64 years,AgeAdjPrev,63.5,"White, non-Hispanic"
126462,2012,Montana,No tooth loss among adults aged 18-64 years,AgeAdjPrev,68.2,"White, non-Hispanic"
126486,2012,Nebraska,No tooth loss among adults aged 18-64 years,AgeAdjPrev,70.3,"White, non-Hispanic"
126518,2012,Nevada,No tooth loss among adults aged 18-64 years,AgeAdjPrev,60.1,"White, non-Hispanic"
126494,2012,New Hampshire,No tooth loss among adults aged 18-64 years,AgeAdjPrev,65.5,"White, non-Hispanic"
126502,2012,New Jersey,No tooth loss among adults aged 18-64 years,AgeAdjPrev,66.2,"White, non-Hispanic"
126510,2012,New Mexico,No tooth loss among adults aged 18-64 years,AgeAdjPrev,68,"White, non-Hispanic"
126526,2012,New York,No tooth loss among adults aged 18-64 years,AgeAdjPrev,63.4,"White, non-Hispanic"
126470,2012,North Carolina,No tooth loss among adults aged 18-64 years,AgeAdjPrev,66,"White, non-Hispanic"
126478,2012,North Dakota,No tooth loss among adults aged 18-64 years,AgeAdjPrev,67.2,"White, non-Hispanic"
126534,2012,Ohio,No tooth loss among adults aged 18-64 years,AgeAdjPrev,64.8,"White, non-Hispanic"
126542,2012,Oklahoma,No tooth loss among adults aged 18-64 years,AgeAdjPrev,59.4,"White, non-Hispanic"
126550,2012,Oregon,No tooth loss among adults aged 18-64 years,AgeAdjPrev,68.9,"White, non-Hispanic"
126896,2012,Pennsylvania,No tooth loss among adults aged 18-64 years,AgeAdjPrev,61.2,"White, non-Hispanic"
126904,2012,Puerto Rico,No tooth loss among adults aged 18-64 years,AgeAdjPrev,0,"White, non-Hispanic"
126912,2012,Rhode Island,No tooth loss among adults aged 18-64 years,AgeAdjPrev,69.2,"White, non-Hispanic"
126920,2012,South Carolina,No tooth loss among adults aged 18-64 years,AgeAdjPrev,62.7,"White, non-Hispanic"
126928,2012,South Dakota,No tooth loss among adults aged 18-64 years,AgeAdjPrev,67.5,"White, non-Hispanic"
126936,2012,Tennessee,No tooth loss among adults aged 18-64 years,AgeAdjPrev,56.8,"White, non-Hispanic"
126944,2012,Texas,No tooth loss among adults aged 18-64 years,AgeAdjPrev,67.7,"White, non-Hispanic"
126954,2012,Utah,No tooth loss among adults aged 18-64 years,AgeAdjPrev,72.8,"White, non-Hispanic"
126978,2012,Vermont,No tooth loss among adults aged 18-64 years,AgeAdjPrev,66.4,"White, non-Hispanic"
126970,2012,Virgin Islands,No tooth loss among adults aged 18-64 years,AgeAdjPrev,0,"White, non-Hispanic"
126962,2012,Virginia,No tooth loss among adults aged 18-64 years,AgeAdjPrev,69.3,"White, non-Hispanic"
126986,2012,Washington,No tooth loss among adults aged 18-64 years,AgeAdjPrev,71.2,"White, non-Hispanic"
127115,2012,West Virginia,No tooth loss among adults aged 18-64 years,AgeAdjPrev,47.8,"White, non-Hispanic"
126994,2012,Wisconsin,No tooth loss among adults aged 18-64 years,AgeAdjPrev,72.1,"White, non-Hispanic"
127123,2012,Wyoming,No tooth loss among adults aged 18-64 years,AgeAdjPrev,66.3,"White, non-Hispanic"
