ID,Year ,Location,Topic,Data Type,Data Value,Category
127328,2012,Missouri,No tooth loss among adults aged 18-64 years,Crude Prevalence,50,"MultiRacial, non-Hispanic"
127344,2012,Montana,No tooth loss among adults aged 18-64 years,Crude Prevalence,55.2,"MultiRacial, non-Hispanic"
127772,2012,Nebraska,No tooth loss among adults aged 18-64 years,Crude Prevalence,65.1,"MultiRacial, non-Hispanic"
127802,2012,Nevada,No tooth loss among adults aged 18-64 years,Crude Prevalence,57,"MultiRacial, non-Hispanic"
127779,2012,New Hampshire,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"MultiRacial, non-Hispanic"
127787,2012,New Jersey,No tooth loss among adults aged 18-64 years,Crude Prevalence,61.6,"MultiRacial, non-Hispanic"
127795,2012,New Mexico,No tooth loss among adults aged 18-64 years,Crude Prevalence,62.1,"MultiRacial, non-Hispanic"
127810,2012,New York,No tooth loss among adults aged 18-64 years,Crude Prevalence,60.2,"MultiRacial, non-Hispanic"
127351,2012,North Carolina,No tooth loss among adults aged 18-64 years,Crude Prevalence,54.6,"MultiRacial, non-Hispanic"
127359,2012,North Dakota,No tooth loss among adults aged 18-64 years,Crude Prevalence,,"MultiRacial, non-Hispanic"
127818,2012,Ohio,No tooth loss among adults aged 18-64 years,Crude Prevalence,50,"MultiRacial, non-Hispanic"
127826,2012,Oklahoma,No tooth loss among adults aged 18-64 years,Crude Prevalence,62,"MultiRacial, non-Hispanic"
127834,2012,Oregon,No tooth loss among adults aged 18-64 years,Crude Prevalence,53.6,"MultiRacial, non-Hispanic"
127842,2012,Pennsylvania,No tooth loss among adults aged 18-64 years,Crude Prevalence,52,"MultiRacial, non-Hispanic"
127850,2012,Puerto Rico,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"MultiRacial, non-Hispanic"
127858,2012,Rhode Island,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"MultiRacial, non-Hispanic"
127866,2012,South Carolina,No tooth loss among adults aged 18-64 years,Crude Prevalence,57.1,"MultiRacial, non-Hispanic"
127874,2012,South Dakota,No tooth loss among adults aged 18-64 years,Crude Prevalence,54.8,"MultiRacial, non-Hispanic"
127882,2012,Tennessee,No tooth loss among adults aged 18-64 years,Crude Prevalence,59.7,"MultiRacial, non-Hispanic"
127890,2012,Texas,No tooth loss among adults aged 18-64 years,Crude Prevalence,68.8,"MultiRacial, non-Hispanic"
127006,2012,Utah,No tooth loss among adults aged 18-64 years,Crude Prevalence,75.7,"MultiRacial, non-Hispanic"
127030,2012,Vermont,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"MultiRacial, non-Hispanic"
127022,2012,Virgin Islands,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"MultiRacial, non-Hispanic"
127014,2012,Virginia,No tooth loss among adults aged 18-64 years,Crude Prevalence,65.9,"MultiRacial, non-Hispanic"
127038,2012,Washington,No tooth loss among adults aged 18-64 years,Crude Prevalence,62,"MultiRacial, non-Hispanic"
127053,2012,West Virginia,No tooth loss among adults aged 18-64 years,Crude Prevalence,44.4,"MultiRacial, non-Hispanic"
127045,2012,Wisconsin,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"MultiRacial, non-Hispanic"
127061,2012,Wyoming,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"MultiRacial, non-Hispanic"
