ID,Year,Location,Topic,Data Type,Data Value,Category
266753,2014,Maryland,No tooth loss among adults aged 18-64 years,Crude Prevalence,52.5,"Black, non-Hispanic"
266745,2014,Massachusetts,No tooth loss among adults aged 18-64 years,Crude Prevalence,54.9,"Black, non-Hispanic"
266769,2014,Michigan,No tooth loss among adults aged 18-64 years,Crude Prevalence,51.5,"Black, non-Hispanic"
266777,2014,Minnesota,No tooth loss among adults aged 18-64 years,Crude Prevalence,58.2,"Black, non-Hispanic"
266114,2014,Mississippi,No tooth loss among adults aged 18-64 years,Crude Prevalence,38.4,"Black, non-Hispanic"
266106,2014,Missouri,No tooth loss among adults aged 18-64 years,Crude Prevalence,53.1,"Black, non-Hispanic"
266122,2014,Montana,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"Black, non-Hispanic"
266145,2014,Nebraska,No tooth loss among adults aged 18-64 years,Crude Prevalence,58.1,"Black, non-Hispanic"
266175,2014,Nevada,No tooth loss among adults aged 18-64 years,Crude Prevalence,46,"Black, non-Hispanic"
266152,2014,New Hampshire,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"Black, non-Hispanic"
266160,2014,New Jersey,No tooth loss among adults aged 18-64 years,Crude Prevalence,48.4,"Black, non-Hispanic"
266168,2014,New Mexico,No tooth loss among adults aged 18-64 years,Crude Prevalence,56.1,"Black, non-Hispanic"
266183,2014,New York,No tooth loss among adults aged 18-64 years,Crude Prevalence,45.6,"Black, non-Hispanic"
266129,2014,North Carolina,No tooth loss among adults aged 18-64 years,Crude Prevalence,47,"Black, non-Hispanic"
266137,2014,North Dakota,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"Black, non-Hispanic"
266191,2014,Ohio,No tooth loss among adults aged 18-64 years,Crude Prevalence,52.9,"Black, non-Hispanic"
266199,2014,Oklahoma,No tooth loss among adults aged 18-64 years,Crude Prevalence,52.3,"Black, non-Hispanic"
266207,2014,Oregon,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"Black, non-Hispanic"
266215,2014,Pennsylvania,No tooth loss among adults aged 18-64 years,Crude Prevalence,49,"Black, non-Hispanic"
266223,2014,Puerto Rico,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"Black, non-Hispanic"
266787,2014,Rhode Island,No tooth loss among adults aged 18-64 years,Crude Prevalence,64.2,"Black, non-Hispanic"
266795,2014,South Carolina,No tooth loss among adults aged 18-64 years,Crude Prevalence,45.1,"Black, non-Hispanic"
266803,2014,South Dakota,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"Black, non-Hispanic"
266811,2014,Tennessee,No tooth loss among adults aged 18-64 years,Crude Prevalence,52.5,"Black, non-Hispanic"
266819,2014,Texas,No tooth loss among adults aged 18-64 years,Crude Prevalence,56.1,"Black, non-Hispanic"
266827,2014,Utah,No tooth loss among adults aged 18-64 years,Crude Prevalence,72,"Black, non-Hispanic"
266843,2014,Vermont,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"Black, non-Hispanic"
266835,2014,Virginia,No tooth loss among adults aged 18-64 years,Crude Prevalence,57.1,"Black, non-Hispanic"
266850,2014,Washington,No tooth loss among adults aged 18-64 years,Crude Prevalence,57.1,"Black, non-Hispanic"
266866,2014,West Virginia,No tooth loss among adults aged 18-64 years,Crude Prevalence,52.5,"Black, non-Hispanic"
266858,2014,Wisconsin,No tooth loss among adults aged 18-64 years,Crude Prevalence,57,"Black, non-Hispanic"
266874,2014,Wyoming,No tooth loss among adults aged 18-64 years,Crude Prevalence,0,"Black, non-Hispanic"
