ID,Year,Location,Topic,Data Type,Data Value,Category
328761,2014,Arkansas,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328777,2014,California,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328785,2014,Colorado,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328793,2014,Connecticut,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328809,2014,Delaware,All teeth lost among adults aged >= 65 years,Crude Prevalence,10.6,Multiracial
328801,2014,District of Columbia,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328817,2014,Florida,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328825,2014,Georgia,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328833,2014,Guam,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328314,2014,Hawaii,All teeth lost among adults aged >= 65 years,Crude Prevalence,8.9,Multiracial
328330,2014,Idaho,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328338,2014,Illinois,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328346,2014,Indiana,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328322,2014,Iowa,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328354,2014,Kansas,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328362,2014,Kentucky,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328370,2014,Louisiana,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328394,2014,Maine,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328386,2014,Maryland,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328378,2014,Massachusetts,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328402,2014,Michigan,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328410,2014,Minnesota,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328847,2014,Mississippi,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328839,2014,Missouri,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328855,2014,Montana,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328879,2014,Nebraska,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328911,2014,Nevada,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328887,2014,New Hampshire,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328895,2014,New Jersey,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328903,2014,New Mexico,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328919,2014,New York,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328863,2014,North Carolina,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328871,2014,North Dakota,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328927,2014,Ohio,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328935,2014,Oklahoma,All teeth lost among adults aged >= 65 years,Crude Prevalence,28.2,Multiracial
328943,2014,Oregon,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328422,2014,Pennsylvania,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328430,2014,Puerto Rico,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328438,2014,Rhode Island,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328446,2014,South Carolina,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328454,2014,South Dakota,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328462,2014,Tennessee,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328470,2014,Texas,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328481,2014,Utah,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328497,2014,Vermont,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328489,2014,Virginia,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328505,2014,Washington,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328521,2014,West Virginia,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328513,2014,Wisconsin,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
328952,2014,Wyoming,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Multiracial
