ID,Year,Location,Topic,Data Type,Data Value,Category
167198,2012,Pennsylvania,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,35.1,Hispanic
167206,2012,Puerto Rico,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,20.7,Hispanic
167214,2012,Rhode Island,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
167222,2012,South Carolina,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
167230,2012,South Dakota,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
167238,2012,Tennessee,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
167246,2012,Texas,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,11.3,Hispanic
167257,2012,Utah,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,23.6,Hispanic
166910,2012,Vermont,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
166902,2012,Virgin Islands,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
167265,2012,Virginia,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
166918,2012,Washington,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
166934,2012,West Virginia,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
166926,2012,Wisconsin,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
166942,2012,Wyoming,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328528,2014,Alabama,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328104,2014,Alaska,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328544,2014,Arizona,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,16.9,Hispanic
328536,2014,Arkansas,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328552,2014,California,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,10.6,Hispanic
328560,2014,Colorado,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,19.8,Hispanic
328568,2014,Connecticut,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328584,2014,Delaware,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328576,2014,District of Columbia,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328592,2014,Florida,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,10.1,Hispanic
328600,2014,Georgia,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328608,2014,Guam,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328616,2014,Hawaii,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328112,2014,Idaho,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328120,2014,Illinois,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328128,2014,Indiana,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328624,2014,Iowa,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328136,2014,Kansas,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328144,2014,Kentucky,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328152,2014,Louisiana,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328176,2014,Maine,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328168,2014,Maryland,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328160,2014,Massachusetts,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328184,2014,Michigan,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328192,2014,Minnesota,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328626,2014,Mississippi,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328200,2014,Missouri,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328634,2014,Montana,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328658,2014,Nebraska,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328690,2014,Nevada,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328666,2014,New Hampshire,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328674,2014,New Jersey,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,21.9,Hispanic
328682,2014,New Mexico,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,22,Hispanic
328698,2014,New York,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328642,2014,North Carolina,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328650,2014,North Dakota,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328706,2014,Ohio,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328714,2014,Oklahoma,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328722,2014,Oregon,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328209,2014,Pennsylvania,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328217,2014,Puerto Rico,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,17.3,Hispanic
328225,2014,Rhode Island,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328233,2014,South Carolina,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328241,2014,South Dakota,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328249,2014,Tennessee,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328257,2014,Texas,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,14.5,Hispanic
328268,2014,Utah,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328284,2014,Vermont,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328276,2014,Virginia,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328292,2014,Washington,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328308,2014,West Virginia,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328300,2014,Wisconsin,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
328735,2014,Wyoming,All teeth lost among adults aged >= 65 years,Age-adjusted Prevalence,0,Hispanic
