ID,Year,Location,Topic,Data Type,Data Value,Category
167137,2012,Washington,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
167153,2012,West Virginia,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
167145,2012,Wisconsin,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
167161,2012,Wyoming,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328754,2014,Alabama,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328746,2014,Alaska,All teeth lost among adults aged >= 65 years,Crude Prevalence,23,Other
328770,2014,Arizona,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328762,2014,Arkansas,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328778,2014,California,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328786,2014,Colorado,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328794,2014,Connecticut,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328810,2014,Delaware,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328802,2014,District of Columbia,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328818,2014,Florida,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328826,2014,Georgia,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328834,2014,Guam,All teeth lost among adults aged >= 65 years,Crude Prevalence,8.3,Other
328315,2014,Hawaii,All teeth lost among adults aged >= 65 years,Crude Prevalence,5.9,Other
328331,2014,Idaho,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328339,2014,Illinois,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328347,2014,Indiana,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328323,2014,Iowa,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328355,2014,Kansas,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328363,2014,Kentucky,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328371,2014,Louisiana,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328395,2014,Maine,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328387,2014,Maryland,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328379,2014,Massachusetts,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328403,2014,Michigan,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328411,2014,Minnesota,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328848,2014,Mississippi,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328840,2014,Missouri,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328856,2014,Montana,All teeth lost among adults aged >= 65 years,Crude Prevalence,31.8,Other
328880,2014,Nebraska,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328912,2014,Nevada,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328888,2014,New Hampshire,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328896,2014,New Jersey,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328904,2014,New Mexico,All teeth lost among adults aged >= 65 years,Crude Prevalence,12.8,Other
328920,2014,New York,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328864,2014,North Carolina,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328872,2014,North Dakota,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328928,2014,Ohio,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328936,2014,Oklahoma,All teeth lost among adults aged >= 65 years,Crude Prevalence,39.5,Other
328944,2014,Oregon,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328423,2014,Pennsylvania,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328431,2014,Puerto Rico,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328439,2014,Rhode Island,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328447,2014,South Carolina,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328455,2014,South Dakota,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328463,2014,Tennessee,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328471,2014,Texas,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328482,2014,Utah,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328498,2014,Vermont,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328490,2014,Virginia,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328506,2014,Washington,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328945,2014,West Virginia,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328514,2014,Wisconsin,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
328953,2014,Wyoming,All teeth lost among adults aged >= 65 years,Crude Prevalence,0,Other
