"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","DisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"207772","2015","2015","2015","GU","Guam","HRSA, UDS","","Oral Health","Oral Health Services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","0.0","","","","","13.444304","144.793731","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","13","","","",""
"206301","2015","2015","2015","HI","Hawaii","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","26.9","","","","","21.304850435000446","-157.85774940299973","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","14","","","",""
"207317","2015","2015","2015","ID","Idaho","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","21.9","","","","","43.682630005000476","-114.3637300419997","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","15","","","",""
"207437","2015","2015","2015","IL","Illinois","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","13.0","","","","","40.48501028300046","-88.99771017799969","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","16","","","",""
"207773","2015","2015","2015","IN","Indiana","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","11.1","","","","","39.766910452000445","-86.14996019399968","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","17","","","",""
"207297","2015","2015","2015","IA","Iowa","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","32.0","","","","","42.46940091300047","-93.81649055599968","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","18","","","",""
"207774","2015","2015","2015","KS","Kansas","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","32.9","","","","","38.34774030000045","-98.20078122699965","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","19","","","",""
"207775","2015","2015","2015","KY","Kentucky","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","15.9","","","","","37.645970271000465","-84.77497104799966","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","20","","","",""
"207776","2015","2015","2015","LA","Louisiana","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","20.6","","","","","31.31266064400046","-92.44568007099969","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","21","","","",""
"207779","2015","2015","2015","ME","Maine","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","19.3","","","","","45.254228894000505","-68.98503133599962","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","22","","","",""
"207778","2015","2015","2015","MD","Maryland","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","14.3","","","","","39.29058096400047","-76.60926011099963","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","23","","","",""
"207777","2015","2015","2015","MA","Massachusetts","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","23.6","","","","","42.27687047000046","-72.08269067499964","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","24","","","",""
"207780","2015","2015","2015","MI","Michigan","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","30.6","","","","","44.6613195430005","-84.71439026999968","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","25","","","",""
"207781","2015","2015","2015","MN","Minnesota","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","35.3","","","","","46.35564873600049","-94.79420050299967","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","26","","","",""
"207783","2015","2015","2015","MS","Mississippi","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","17.4","","","","","32.745510099000455","-89.53803082499968","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","27","","","",""
"207782","2015","2015","2015","MO","Missouri","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","37.2","","","","","38.635790776000476","-92.56630005299968","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","28","","","",""
"207784","2015","2015","2015","MT","Montana","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","26.9","","","","","47.06652897200047","-109.42442064499971","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","29","","","",""
"207787","2015","2015","2015","NE","Nebraska","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","27.2","","","","","41.6410409880005","-99.36572062299967","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","30","","","",""
"207791","2015","2015","2015","NV","Nevada","HRSA, UDS","","Oral Health","Oral Health Services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","14.8","","","","","39.493240390000494","-117.07184056399967","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","31","","","",""
"207788","2015","2015","2015","NH","New Hampshire","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","10.0","","","","","43.65595011300047","-71.50036091999965","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","32","","","",""
"207789","2015","2015","2015","NJ","New Jersey","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","28.8","","","","","40.13057004800049","-74.27369128799967","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","33","","","",""
"207790","2015","2015","2015","NM","New Mexico","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","25.6","","","","","34.52088095200048","-106.24058098499967","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","34","","","",""
"207792","2015","2015","2015","NY","New York","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","22.9","","","","","42.82700103200045","-75.54397042699964","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","35","","","",""
"207785","2015","2015","2015","NC","North Carolina","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","16.3","","","","","35.466220975000454","-79.15925046299964","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","36","","","",""
"207786","2015","2015","2015","ND","North Dakota","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","36.1","","","","","47.47531977900047","-100.11842104899966","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","37","","","",""
"207793","2015","2015","2015","OH","Ohio","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","22.3","","","","","40.06021014100048","-82.40426005599966","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","38","","","",""
"207794","2015","2015","2015","OK","Oklahoma","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","14.1","","","","","35.47203135600046","-97.52107021399968","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","39","","","",""
"207795","2015","2015","2015","OR","Oregon","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","24.8","","","","","44.56744942400047","-120.15503132599969","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","40","","","",""
"207796","2015","2015","2015","PA","Pennsylvania","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","24.7","","","","","40.79373015200048","-77.86070029399963","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","41","","","",""
"207797","2015","2015","2015","PR","Puerto Rico","HRSA, UDS","","Oral Health","Oral Health Services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","11.8","","","","","18.220833","-66.590149","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","42","","","",""
"207798","2015","2015","2015","RI","Rhode Island","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","34.6","","","","","41.70828019300046","-71.52247031399963","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","43","","","",""
"207799","2015","2015","2015","SC","South Carolina","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","7.2","","","","","33.998821303000454","-81.04537120699968","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","44","","","",""
"207102","2015","2015","2015","SD","South Dakota","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","19.8","","","","","44.353130053000484","-100.3735306369997","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","45","","","",""
"207103","2015","2015","2015","TN","Tennessee","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","8.8","","","","","35.68094058000048","-85.77449091399967","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","46","","","",""
"207104","2015","2015","2015","TX","Texas","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","17.1","","","","","31.827240407000488","-99.42677020599967","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","47","","","",""
"207106","2015","2015","2015","UT","Utah","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","14.5","","","","","39.360700171000474","-111.58713063499971","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","48","","","",""
"207109","2015","2015","2015","VT","Vermont","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","20.4","","","","","43.62538123900049","-72.51764079099962","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","49","","","",""
"207108","2015","2015","2015","VI","Virgin Islands","HRSA, UDS","","Oral Health","Oral Health Services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","25.8","","","","","18.335765","-64.896335","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","50","","","",""
"207107","2015","2015","2015","VA","Virginia","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","20.6","","","","","37.54268067400045","-78.45789046299967","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","51","","","",""
"207110","2015","2015","2015","WA","Washington","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","34.8","","","","","47.52227862900048","-120.47001078999972","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","52","","","",""
"207112","2015","2015","2015","WV","West Virginia","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","9.6","","","","","38.66551020200046","-80.71264013499967","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","53","","","",""
"207111","2015","2015","2015","WI","Wisconsin","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","50.5","","","","","44.39319117400049","-89.81637074199966","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","54","","","",""
"207113","2015","2015","2015","WY","Wyoming","HRSA, UDS","","Oral Health","Oral health services at Federally Qualified Health Centers","","%","CrdPrev","Crude Prevalence","14.0","","","","","43.23554134300048","-108.10983035299967","","ORH","ORH3_0","","Overall","OVERALL","Overall","OVR","","","","","","","","","55","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Indicator Definition","http://www.cdc.gov/cdi/definitions/oral-health.html#ORH3_0","Indicator Definition"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","HRSA, UDS","https://bphc.hrsa.gov/datareporting/reporting/","Data Source"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NULL","Number","NULL","Measure Definitions"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NULL","Prevalence","NULL","Measure Definitions"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NULL","Age-adjusted Prevalence","NULL","Measure Definitions"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NULL","Crude Rate","NULL","Measure Definitions"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NULL","Age-adjusted Rate","NULL","Measure Definitions"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NULL","Mean","NULL","Measure Definitions"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NULL","Adjusted Mean","NULL","Measure Definitions"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NULL","Packs Sold per Capita","NULL","Measure Definitions"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NULL","CI","NULL","Measure Definitions"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NULL","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. Chronic Disease Indicators (CDI) Data [online]. 2016","http://nccd.cdc.gov/cdi","Suggested Citation"
