ID,Year ,Location ,Topic,Data Type,Data Value,Category
327505,2014,Kentucky,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,65.3,Hispanic
327879,2014,Louisiana,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,63.2,Hispanic
327903,2014,Maine,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,48,Hispanic
327895,2014,Maryland,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,59.1,Hispanic
327887,2014,Massachusetts,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,67.9,Hispanic
327911,2014,Michigan,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,63.2,Hispanic
327919,2014,Minnesota,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,53.3,Hispanic
327935,2014,Mississippi,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,0,Hispanic
327927,2014,Missouri,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,52.9,Hispanic
327943,2014,Montana,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,50.1,Hispanic
327967,2014,Nebraska,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,46.8,Hispanic
327520,2014,Nevada,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,50.7,Hispanic
327975,2014,New Hampshire,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,73.9,Hispanic
327983,2014,New Jersey,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,58.3,Hispanic
327512,2014,New Mexico,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,55.8,Hispanic
327528,2014,New York,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,63.2,Hispanic
327951,2014,North Carolina,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,43,Hispanic
327959,2014,North Dakota,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,44.8,Hispanic
327536,2014,Ohio,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,68.5,Hispanic
327544,2014,Oklahoma,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,45.3,Hispanic
327552,2014,Oregon,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,56.9,Hispanic
327560,2014,Pennsylvania,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,55.2,Hispanic
327568,2014,Puerto Rico,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,65.7,Hispanic
327576,2014,Rhode Island,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,63.4,Hispanic
327584,2014,South Carolina,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,47.5,Hispanic
327592,2014,South Dakota,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,57.9,Hispanic
327600,2014,Tennessee,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,46.9,Hispanic
327608,2014,Texas,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,49.2,Hispanic
327993,2014,Utah,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,54.5,Hispanic
328009,2014,Vermont,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,0,Hispanic
328001,2014,Virginia,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,61.8,Hispanic
328017,2014,Washington,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,50.9,Hispanic
328033,2014,West Virginia,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,62.4,Hispanic
328025,2014,Wisconsin,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,44.9,Hispanic
328041,2014,Wyoming,Visits to dentist or dental clinic among adults aged >= 18 years,Crude Prevalence,57.7,Hispanic
