ID,Year,Location,Topic,Data Type,Data Value,Category
165969,2012,Nevada,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,62.3,Male
166401,2012,New Hampshire,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,70.7,Male
166409,2012,New Jersey,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,68.2,Male
165961,2012,New Mexico,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,55.9,Male
165977,2012,New York,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,63.3,Male
166377,2012,North Carolina,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,60.9,Male
166385,2012,North Dakota,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,62.8,Male
165985,2012,Ohio,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,63.8,Male
165993,2012,Oklahoma,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,57.6,Male
166001,2012,Oregon,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,61.5,Male
166009,2012,Pennsylvania,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,65.3,Male
166017,2012,Puerto Rico,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,63.4,Male
166025,2012,Rhode Island,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,69.4,Male
166033,2012,South Carolina,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,57.7,Male
166041,2012,South Dakota,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,66.7,Male
166049,2012,Tennessee,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,61,Male
166057,2012,Texas,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,55.2,Male
166414,2012,Utah,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,65.5,Male
166438,2012,Vermont,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,66,Male
166430,2012,Virgin Islands,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,,Male
166422,2012,Virginia,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,66.6,Male
166446,2012,Washington,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,63.5,Male
166462,2012,West Virginia,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,54.4,Male
166454,2012,Wisconsin,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,68,Male
166470,2012,Wyoming,Visits to dentist or dental clinic among adults aged >= 18 years,Age-adjusted Prevalence,63,Male
